RM,4500,Lvl,AllPub,TwnhsE,6,1998,TA,PConc,1204,GasA,Ex,1204,0,1204,2,1,5,1998,412,Y,0,NA,NA,6,2009,WD,Normal,162000
RL,11210,Lvl,AllPub,_1Fam,7,2005,TA,PConc,1614,GasA,Ex,1614,0,1614,3,1,7,2005,865,Y,0,NA,NA,7,2006,New,Partial,221500
RL,13350,Lvl,AllPub,_1Fam,5,1974,TA,CBlock,864,GasA,TA,894,0,894,3,1,5,1974,440,Y,0,NA,MnPrv,6,2006,WD,Normal,142500
RH,8400,Lvl,AllPub,Duplex,5,1977,TA,Slab,0,GasA,TA,2020,0,2020,4,2,10,1977,630,Y,0,NA,NA,10,2007,WD,Normal,144000
RL,10530,Lvl,AllPub,Duplex,6,1977,TA,CBlock,975,GasA,TA,1004,0,1004,2,1,4,1977,504,Y,0,NA,NA,5,2006,WD,Normal,135000
RL,7875,Lvl,AllPub,_1Fam,7,1995,TA,PConc,1237,GasA,Gd,1253,0,1253,3,1,6,1995,402,Y,0,NA,NA,6,2007,WD,Normal,176000
RL,7153,Lvl,AllPub,_1Fam,6,1992,Gd,PConc,761,GasA,Ex,810,793,1603,3,1,7,1992,484,Y,0,NA,NA,7,2006,WD,Normal,175900
RL,16285,Lvl,AllPub,_1Fam,7,2001,TA,PConc,1413,GasA,Ex,1430,0,1430,3,1,6,2001,605,Y,0,NA,NA,6,2009,WD,Normal,187100
RL,9101,Lvl,AllPub,_1Fam,5,1978,Gd,PConc,1097,GasA,Ex,1110,0,1110,1,1,4,1978,602,Y,0,NA,NA,7,2009,WD,Normal,165500
RM,6300,Lvl,AllPub,_1Fam,6,1914,TA,CBlock,742,GasA,Ex,742,742,1484,3,1,9,1930,0,Y,0,NA,NA,6,2008,WD,Normal,128000
RL,9790,Lvl,AllPub,_1Fam,6,1967,TA,CBlock,1372,GasA,TA,1342,0,1342,3,1,7,1967,457,Y,0,NA,NA,9,2009,WD,Normal,161500
RM,10800,Lvl,AllPub,_1Fam,5,1915,Gd,PConc,686,GasA,TA,966,686,1652,4,1,7,1961,416,Y,0,NA,NA,6,2010,WD,Normal,139000
RL,10142,Lvl,AllPub,_1Fam,7,2004,TA,PConc,956,GasA,Ex,956,1128,2084,4,1,8,2004,618,Y,0,NA,NA,1,2010,WD,Normal,233000
RM,6000,Lvl,AllPub,_1Fam,4,1954,TA,CBlock,901,GasA,Ex,901,0,901,2,1,4,1954,281,Y,0,NA,NA,8,2008,WD,Normal,107900
RL,12205,Low,AllPub,_1Fam,6,1966,TA,CBlock,832,GasA,Gd,976,1111,2087,5,1,9,1966,444,Y,0,NA,NA,7,2007,WD,Normal,187500
RL,3182,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1145,GasA,Ex,1145,0,1145,2,1,5,2005,397,Y,0,NA,NA,9,2009,WD,Normal,160200
RL,11333,Lvl,AllPub,_1Fam,6,1976,TA,PConc,1029,GasA,TA,1062,0,1062,3,1,5,1976,539,Y,0,NA,NA,5,2007,WD,Normal,146800
RL,9920,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1117,GasA,Ex,1127,886,2013,3,1,8,1997,455,Y,0,NA,NA,6,2007,WD,Normal,269790
RL,9158,Lvl,AllPub,_1Fam,8,2007,TA,PConc,1496,GasA,Ex,1496,0,1496,3,1,7,2007,474,Y,0,NA,NA,6,2007,New,Partial,225000
RL,10832,Lvl,AllPub,_1Fam,7,1994,TA,PConc,712,GasA,Ex,1086,809,1895,3,1,7,1994,409,Y,0,NA,NA,10,2008,WD,Normal,194500
RL,8400,Lvl,AllPub,_1Fam,6,1980,TA,CBlock,650,GasA,TA,888,676,1564,3,1,7,1980,476,Y,0,NA,MnPrv,4,2010,WD,Normal,171000
RL,8197,Lvl,AllPub,_1Fam,6,1977,TA,CBlock,660,GasA,Ex,1285,0,1285,3,1,7,1977,528,Y,0,NA,MnPrv,4,2007,WD,Normal,143500
RL,7677,Lvl,AllPub,_1Fam,5,1953,TA,CBlock,773,GasA,Gd,773,0,773,2,1,4,1953,240,Y,0,NA,NA,4,2008,WD,Abnorml,110000
RL,13518,Lvl,AllPub,_1Fam,9,2008,TA,PConc,1926,GasA,Ex,1966,1174,3140,4,1,11,2009,820,Y,0,NA,NA,7,2009,New,Partial,485000
RL,7200,Lvl,AllPub,_1Fam,5,1937,TA,BrkTil,731,GasA,Ex,981,787,1768,3,1,7,1939,240,Y,0,NA,MnPrv,6,2007,WD,Normal,175000
RL,12798,HLS,AllPub,_1Fam,6,1997,TA,PConc,616,GasA,Gd,616,1072,1688,4,1,8,1997,603,Y,0,NA,NA,5,2008,WD,Normal,200000
RM,4800,Lvl,AllPub,_1Fam,4,1916,TA,CBlock,1196,GasA,Ex,1196,0,1196,2,1,5,1957,440,Y,0,NA,NA,7,2007,WD,Normal,109900
RL,8199,Lvl,AllPub,_1Fam,7,2005,TA,PConc,728,GasA,Ex,728,728,1456,3,1,7,2005,410,Y,0,NA,NA,10,2008,WD,Normal,189000
RL,13891,Lvl,AllPub,_1Fam,9,2008,TA,PConc,1734,GasA,Ex,1734,1088,2822,4,1,12,2009,1020,Y,0,NA,NA,1,2009,New,Partial,582933
RL,9000,Lvl,AllPub,_1Fam,5,1954,TA,CBlock,936,GasA,TA,1128,0,1128,2,1,5,1954,286,Y,0,NA,GdWo,6,2006,WD,Family,118000
RL,12274,Lvl,AllPub,_1Fam,7,2008,TA,PConc,1417,GasA,Ex,1428,0,1428,3,1,6,2008,554,Y,0,NA,NA,7,2008,New,Partial,227680
RL,9750,Lvl,AllPub,_1Fam,5,1967,TA,PConc,980,GasA,Gd,980,0,980,3,1,6,1967,384,Y,0,NA,NA,10,2006,WD,Normal,135500
RL,21384,Lvl,AllPub,_1Fam,5,1923,TA,CBlock,1324,GasA,Ex,1072,504,1576,3,1,6,1923,528,Y,0,NA,NA,5,2009,WD,Normal,223500
RL,13400,Lvl,AllPub,_1Fam,5,1966,TA,CBlock,1024,GasA,TA,1086,0,1086,3,1,6,1966,484,Y,0,NA,GdWo,6,2006,WD,Normal,159950
RM,8100,Lvl,AllPub,_1Fam,5,1898,TA,PConc,849,GasA,TA,1075,1063,2138,2,3,11,1910,360,N,0,NA,MnPrv,11,2009,WD,Normal,106000
RL,10140,Lvl,AllPub,_1Fam,6,1974,TA,CBlock,1040,GasA,Fa,1309,0,1309,3,1,5,1974,484,Y,648,Fa,GdPrv,1,2006,WD,Normal,181000
RM,4438,Lvl,AllPub,TwnhsE,6,2004,TA,PConc,848,GasA,Ex,848,0,848,1,1,4,2004,420,Y,0,NA,NA,6,2008,ConLD,Normal,144500
C,8712,Bnk,AllPub,_1Fam,5,1952,TA,CBlock,540,GasA,TA,1044,0,1044,2,1,4,1952,504,N,0,NA,NA,6,2010,WD,Alloca,55993
RL,9750,Lvl,AllPub,_1Fam,6,1958,TA,CBlock,1442,GasA,Gd,1442,0,1442,4,1,7,1958,301,Y,0,NA,NA,4,2007,COD,Normal,157900
RL,8248,Lvl,AllPub,_1Fam,5,1918,TA,BrkTil,686,GasW,Gd,686,564,1250,3,1,7,1955,280,P,0,NA,NA,7,2006,WD,Normal,116000
RL,12137,Lvl,AllPub,_1Fam,7,1998,TA,PConc,1649,GasA,Ex,1661,0,1661,3,1,6,1998,598,Y,0,NA,NA,5,2010,WD,Normal,224900
RL,11425,Lvl,AllPub,_1Fam,5,1954,TA,CBlock,1008,GasA,Gd,1008,0,1008,2,1,4,1954,275,Y,0,NA,NA,7,2006,WD,Normal,137000
RL,13265,Lvl,AllPub,_1Fam,8,2002,TA,PConc,1568,GasA,Ex,1689,0,1689,3,1,7,2002,857,Y,0,NA,NA,7,2008,WD,Normal,271000
RL,8816,Lvl,AllPub,_1Fam,6,1971,TA,CBlock,1010,GasA,Gd,1052,0,1052,3,1,6,1971,440,Y,0,NA,MnPrv,6,2010,WD,Normal,155000
RL,6371,Lvl,AllPub,TwnhsE,7,2009,TA,PConc,1358,GasA,Ex,1358,0,1358,2,1,6,2010,484,Y,0,NA,NA,6,2010,New,Partial,224000
RL,7226,Lvl,AllPub,_1Fam,7,2003,TA,PConc,798,GasA,Ex,798,842,1640,3,1,6,2003,595,Y,0,NA,NA,6,2008,WD,Normal,183000
RM,6000,Bnk,AllPub,_2FmCon,4,1953,TA,CBlock,936,GasA,TA,936,0,936,2,1,4,1974,576,Y,0,NA,NA,2,2009,WD,Normal,93000
RL,12394,Lvl,AllPub,_1Fam,7,2003,TA,PConc,847,GasA,Ex,847,886,1733,3,1,7,2003,433,Y,0,NA,NA,10,2007,WD,Family,225000
RL,9900,Lvl,AllPub,_1Fam,6,1940,TA,BrkTil,778,GasA,TA,944,545,1489,3,1,7,1940,240,Y,0,NA,GdWo,7,2009,WD,Normal,139500
FV,11216,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1489,GasA,Ex,1489,0,1489,3,1,7,2006,776,Y,0,NA,NA,6,2006,New,Partial,232600
RL,14803,Lvl,AllPub,_1Fam,10,2007,TA,PConc,2078,GasA,Ex,2084,0,2084,2,1,7,2007,1220,Y,0,NA,NA,6,2008,New,Partial,385000
RM,6130,Lvl,AllPub,_1Fam,5,1924,TA,BrkTil,784,GasA,Gd,784,0,784,2,1,5,1930,0,Y,0,NA,NA,5,2008,WD,Normal,109500
RL,8529,Lvl,AllPub,_1Fam,7,2001,TA,PConc,1454,GasA,Ex,1434,0,1434,3,1,6,2001,527,Y,0,NA,NA,4,2009,WD,Normal,189000
RL,28698,Low,AllPub,_1Fam,5,1967,TA,PConc,1013,GasA,TA,1160,966,2126,3,1,7,1967,538,Y,0,NA,NA,6,2009,WD,Abnorml,185000
FV,2544,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,600,GasA,Ex,520,623,1223,2,1,4,2005,480,Y,0,NA,NA,7,2006,WD,Normal,147400
RL,11900,Lvl,AllPub,_1Fam,6,1957,TA,CBlock,1392,GasA,TA,1392,0,1392,3,1,6,1957,458,Y,0,NA,NA,6,2008,WD,Normal,166000
FV,3180,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,600,GasA,Ex,520,600,1200,2,1,4,2005,480,Y,0,NA,NA,6,2006,WD,Normal,151000
RL,9548,Lvl,AllPub,_1Fam,7,2003,TA,PConc,941,GasA,Ex,941,888,1829,3,1,7,2003,613,Y,0,NA,NA,1,2010,WD,Normal,237000
RL,10004,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,1516,GasA,TA,1516,0,1516,3,1,6,1964,472,Y,0,NA,NA,2,2009,WD,Normal,167000
RL,7875,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,1144,GasA,Gd,1144,0,1144,3,1,6,1961,456,Y,0,NA,GdWo,9,2008,WD,Normal,139950
RL,9600,Lvl,AllPub,_1Fam,4,1950,TA,CBlock,1067,GasA,TA,1067,0,1067,2,1,4,1996,436,Y,0,NA,NA,2,2010,WD,Normal,128000
RM,8100,Lvl,AllPub,_1Fam,5,1948,TA,BrkTil,1559,GasA,Gd,1559,0,1559,2,1,5,1948,812,Y,0,NA,GdWo,6,2007,COD,Normal,153500
RM,1680,Lvl,AllPub,TwnhsE,6,1973,TA,CBlock,483,GasA,TA,483,504,987,2,1,5,1973,264,Y,0,NA,NA,11,2008,WD,Normal,100000
RL,9525,Lvl,AllPub,_1Fam,5,1995,TA,PConc,1099,GasA,Ex,1099,0,1099,3,1,6,1999,352,Y,0,NA,NA,6,2008,WD,Normal,144000
RL,11767,Lvl,AllPub,_1Fam,5,1946,TA,CBlock,768,GasA,Ex,768,432,1200,3,1,6,1946,240,Y,0,NA,NA,5,2008,WD,Normal,130500
RH,12155,Lvl,AllPub,_1Fam,6,1925,TA,BrkTil,672,GasA,TA,810,672,1482,4,1,7,1934,400,P,0,NA,NA,3,2008,WD,Normal,140000
RM,10440,Lvl,AllPub,_1Fam,5,1904,TA,PConc,650,GasA,Gd,958,581,1539,3,1,8,1983,686,P,0,NA,NA,6,2008,WD,Normal,157500
RL,9020,Lvl,AllPub,_1Fam,6,1966,TA,CBlock,1127,GasA,TA,1165,0,1165,3,1,6,1966,490,Y,0,NA,GdPrv,5,2008,WD,Normal,174900
RL,8000,Lvl,AllPub,Duplex,5,1961,TA,CBlock,1800,GasA,Ex,1800,0,1800,6,2,10,1930,0,Y,0,NA,NA,7,2007,WD,Normal,141000
RM,12665,Lvl,AllPub,_1Fam,5,1915,TA,BrkTil,876,GasA,Gd,876,540,1416,4,1,7,1949,720,Y,0,NA,NA,6,2008,WD,Normal,153900
RL,16647,Lvl,AllPub,_1Fam,5,1975,TA,CBlock,1390,GasA,TA,1701,0,1701,3,1,6,1975,611,Y,0,NA,NA,1,2007,WD,Normal,171000
RL,9317,Lvl,AllPub,_1Fam,7,1993,TA,PConc,740,GasA,Ex,1006,769,1775,3,1,7,1993,425,Y,0,NA,NA,7,2009,WD,Normal,213000
RL,15523,Lvl,AllPub,_1Fam,5,1972,TA,CBlock,864,GasA,Ex,864,0,864,3,1,5,1972,338,Y,0,NA,NA,8,2009,WD,Normal,133500
RL,45600,Bnk,AllPub,_1Fam,6,1908,TA,BrkTil,907,GasA,TA,1307,1051,2358,5,1,10,1908,360,Y,0,NA,NA,9,2008,WD,Normal,240000
RL,9600,Lvl,AllPub,_1Fam,6,1976,Gd,CBlock,528,GasA,Ex,1094,761,1855,3,1,7,1976,512,Y,0,NA,NA,8,2007,WD,Normal,187000
RM,4435,Lvl,AllPub,TwnhsE,6,2003,TA,PConc,848,GasA,Ex,848,0,848,1,1,3,2003,420,Y,0,NA,NA,11,2007,WD,Normal,131500
RL,3196,Lvl,AllPub,TwnhsE,8,2003,TA,PConc,1273,GasA,Ex,1456,0,1456,2,1,7,2003,400,Y,0,NA,NA,5,2006,WD,Normal,215000
RL,7128,Lvl,AllPub,_1Fam,7,1941,Gd,CBlock,918,GasA,Gd,918,728,1646,4,1,7,1941,240,Y,0,NA,MnPrv,8,2007,WD,Normal,164000
RL,12095,Lvl,AllPub,_1Fam,6,1964,Gd,CBlock,1127,GasA,TA,1445,0,1445,3,1,7,1964,645,Y,0,NA,MnPrv,8,2009,WD,Normal,158000
RL,17920,Lvl,AllPub,_1Fam,5,1955,TA,CBlock,1763,GasA,TA,1779,0,1779,3,1,6,1955,454,Y,0,NA,NA,7,2006,WD,Abnorml,170000
RL,6897,Lvl,AllPub,_1Fam,5,1962,Gd,CBlock,1040,GasA,Ex,1040,0,1040,3,1,6,1962,260,Y,0,NA,NA,4,2010,WD,Normal,127000
RL,10970,Low,AllPub,_1Fam,6,1978,TA,CBlock,940,GasA,TA,1026,0,1026,3,1,5,1981,576,Y,0,NA,MnPrv,10,2008,WD,Normal,147000
RL,8125,Lvl,AllPub,_1Fam,6,1994,TA,PConc,702,GasA,Gd,702,779,1481,3,1,6,1994,343,Y,0,NA,NA,3,2009,WD,Normal,174000
RL,10400,Lvl,AllPub,_1Fam,7,1976,TA,CBlock,1090,GasA,TA,1370,0,1370,3,1,6,1976,479,Y,0,NA,MnPrv,6,2009,WD,Family,152000
RL,11029,Lvl,AllPub,_1Fam,6,1968,TA,CBlock,1054,GasA,TA,1512,1142,2654,4,1,9,1968,619,Y,0,NA,NA,8,2006,WD,Normal,250000
RL,7642,Lvl,AllPub,_1Fam,7,1918,TA,BrkTil,912,GasA,Gd,912,514,1426,3,1,7,1925,216,Y,0,NA,GdPrv,6,2007,WD,Normal,189950
RL,11625,Lvl,AllPub,_2FmCon,5,1965,TA,PConc,1039,GasA,Ex,1039,0,1039,3,1,6,1965,504,Y,0,NA,NA,4,2010,WD,Normal,131500
RL,9672,Lvl,AllPub,_1Fam,6,1984,TA,PConc,1040,GasA,TA,1097,0,1097,3,1,6,1986,480,Y,0,NA,GdPrv,5,2010,WD,Normal,152000
RL,7931,Lvl,AllPub,_1Fam,5,1959,TA,CBlock,1148,GasA,TA,1148,0,1148,3,1,6,1959,672,Y,0,NA,GdPrv,7,2009,WD,Normal,132500
FV,8640,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1372,GasA,Ex,1372,0,1372,3,1,6,2008,529,Y,0,NA,NA,5,2008,New,Partial,250580
RL,8750,Lvl,AllPub,_1Fam,5,1970,TA,CBlock,1002,GasA,TA,1002,0,1002,3,1,5,1973,902,Y,0,NA,MnPrv,8,2009,WD,Normal,148500
RL,10656,HLS,AllPub,_1Fam,8,2006,TA,PConc,1638,GasA,Ex,1646,0,1646,3,1,6,2007,870,Y,0,NA,NA,11,2007,New,Partial,248900
RL,6970,Lvl,AllPub,_1Fam,4,1961,TA,CBlock,1040,GasA,TA,1120,0,1120,3,1,5,1961,544,Y,0,NA,NA,5,2007,WD,Normal,129000
RL,14762,Lvl,AllPub,_1Fam,5,1948,TA,Slab,0,GasA,Gd,1547,720,2320,2,1,7,1979,672,P,0,NA,NA,5,2006,WD,Normal,169000
RL,9938,Lvl,AllPub,_1Fam,7,1993,TA,PConc,1050,GasA,Ex,1062,887,1949,3,1,8,1993,574,Y,0,NA,GdPrv,6,2010,WD,Normal,236000
RL,6600,Lvl,AllPub,_1Fam,5,1962,TA,CBlock,894,GasA,Gd,894,0,894,2,1,5,1962,308,Y,0,NA,NA,8,2009,WD,Normal,109500
RL,8750,Lvl,AllPub,_1Fam,6,1998,TA,PConc,804,GasA,Ex,804,878,1682,3,1,7,1998,523,Y,0,NA,NA,6,2010,WD,Normal,200500
RL,8892,Lvl,AllPub,_1Fam,5,1953,TA,Stone,105,GasA,Gd,910,0,910,3,1,5,1953,414,Y,0,NA,GdWo,10,2008,WD,Normal,116000
RL,12144,Lvl,AllPub,_1Fam,5,1949,TA,CBlock,832,GasA,Gd,1036,0,1268,3,1,6,1949,288,Y,0,NA,NA,9,2009,WD,Normal,133000
RM,5720,Lvl,AllPub,_1Fam,5,1941,TA,CBlock,676,GasA,Ex,676,455,1131,3,1,5,1941,200,Y,0,NA,NA,8,2009,WD,Abnorml,66500
FV,9000,Lvl,AllPub,_1Fam,8,2007,TA,PConc,1184,GasA,Ex,1184,1426,2610,4,1,11,2007,550,Y,0,NA,NA,8,2007,New,Partial,303477
RL,25286,HLS,AllPub,_1Fam,4,1963,TA,PConc,1064,GasA,Gd,1040,0,1040,3,1,5,1963,648,Y,0,NA,NA,1,2007,WD,Normal,132250
RL,8834,Lvl,AllPub,_1Fam,9,2004,TA,PConc,1462,GasA,Ex,1462,762,2224,4,1,10,2004,738,Y,0,NA,NA,6,2009,WD,Normal,350000
RL,11782,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,1109,GasA,TA,1155,0,1155,3,1,6,1987,576,Y,0,NA,MnPrv,6,2010,WD,Normal,148000
RL,7000,Lvl,AllPub,_1Fam,5,1978,Gd,CBlock,864,GasA,Ex,864,0,864,3,1,6,1978,336,Y,0,NA,GdWo,7,2009,WD,Normal,136500
RL,7024,Lvl,AllPub,_1Fam,5,2005,TA,PConc,1090,GasA,Gd,1090,0,1090,2,1,5,2005,450,Y,0,NA,NA,6,2007,WD,Normal,157000
RL,13758,Lvl,AllPub,_1Fam,7,1990,Gd,CBlock,1156,GasA,Ex,1187,530,1717,3,1,7,1990,400,Y,0,NA,NA,4,2007,WD,Normal,187500
RL,9636,Lvl,AllPub,_1Fam,6,1992,TA,PConc,808,GasA,Gd,808,785,1593,3,1,7,1993,389,Y,0,NA,MnPrv,12,2009,WD,Normal,178000
RL,6204,Bnk,AllPub,_1Fam,4,1912,TA,PConc,795,GasA,TA,954,795,2230,5,1,10,1997,440,Y,0,NA,NA,3,2006,WD,Normal,118500
RL,7150,Lvl,AllPub,_1Fam,5,1967,TA,CBlock,892,GasA,TA,892,0,892,3,1,5,1967,288,Y,0,NA,GdWo,7,2009,WD,Normal,100000
FV,5119,Lvl,AllPub,TwnhsE,9,1999,TA,PConc,1698,GasA,Ex,1709,0,1709,2,1,5,1999,506,Y,0,NA,NA,1,2008,CWD,Abnorml,328900
RL,8393,Lvl,AllPub,Duplex,5,1959,TA,CBlock,1626,GasA,Ex,1712,0,1712,4,2,8,2005,588,Y,0,NA,NA,6,2006,WD,Family,145000
RL,16466,Lvl,AllPub,_1Fam,5,1955,Gd,PConc,816,GasA,TA,872,521,1393,3,1,8,1955,300,Y,0,NA,NA,4,2008,WD,Normal,135500
RL,15865,Lvl,AllPub,_1Fam,8,1970,Gd,PConc,2217,GasA,Ex,2217,0,2217,4,1,8,1970,621,Y,0,NA,NA,10,2007,WD,Normal,268000
RL,12160,Lvl,AllPub,_1Fam,6,1953,TA,CBlock,1505,GasA,Ex,1505,0,1505,2,1,6,1953,505,Y,0,NA,NA,2,2009,WD,Normal,149500
RL,8064,Lvl,AllPub,_1Fam,5,1949,Gd,CBlock,672,GasA,Ex,672,252,924,3,1,6,2003,576,Y,0,NA,MnPrv,7,2007,WD,Normal,122900
RL,11184,Lvl,AllPub,_1Fam,6,1978,TA,CBlock,918,GasA,Gd,918,765,1683,3,1,7,1978,440,Y,0,NA,NA,7,2009,WD,Normal,172500
RL,8414,Lvl,AllPub,_1Fam,6,1963,TA,CBlock,1059,GasA,TA,1068,0,1068,3,1,6,1963,264,Y,0,NA,MnPrv,2,2006,WD,Normal,154500
RL,13284,Lvl,AllPub,_1Fam,5,1954,TA,PConc,1383,GasA,TA,1383,0,1383,3,1,6,1954,354,Y,0,NA,GdPrv,6,2008,WD,Normal,165000
RL,7018,Bnk,AllPub,Duplex,5,1979,TA,Slab,0,GasA,TA,1535,0,1535,4,2,8,1979,400,Y,0,NA,NA,6,2009,WD,Alloca,118858
RL,7056,Lvl,AllPub,_1Fam,6,1963,TA,CBlock,780,GasA,TA,983,813,1796,4,1,8,1963,483,Y,0,NA,NA,10,2008,WD,Normal,140000
RM,8765,Lvl,AllPub,_1Fam,4,1936,TA,BrkTil,951,GasA,Ex,951,0,951,2,1,6,1936,327,Y,0,NA,NA,4,2006,WD,Abnorml,106500
RL,7018,Lvl,AllPub,Duplex,5,1979,TA,Slab,0,GasA,TA,1120,1120,2240,6,2,12,1979,528,Y,0,NA,NA,6,2009,WD,Alloca,142953
RL,12919,Lvl,AllPub,_1Fam,9,2009,TA,PConc,2330,GasA,Ex,2364,0,2364,2,1,11,2009,820,Y,0,NA,NA,3,2010,New,Partial,611657
RL,6993,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,912,GasA,TA,1236,0,1236,3,1,6,1961,288,Y,0,NA,NA,6,2006,WD,Normal,135000
RL,7340,Lvl,AllPub,_1Fam,4,1971,TA,CBlock,858,GasA,TA,858,0,858,2,1,4,1979,684,Y,0,NA,NA,6,2007,WD,Normal,110000
RL,8712,Lvl,AllPub,_1Fam,5,1957,Gd,CBlock,992,GasA,TA,1306,0,1306,2,1,5,1968,756,Y,0,NA,NA,5,2009,WD,Normal,153000
RL,7875,Lvl,AllPub,_1Fam,7,2003,TA,PConc,783,GasA,Ex,807,702,1509,3,1,8,2003,393,Y,0,NA,NA,7,2006,WD,Normal,180000
RL,14859,HLS,AllPub,_1Fam,7,2006,TA,PConc,1670,GasA,Ex,1670,0,1670,3,1,7,2006,690,Y,0,NA,NA,8,2006,New,Partial,240000
RL,6173,Lvl,AllPub,_1Fam,5,1967,TA,CBlock,876,GasA,TA,902,0,902,3,1,6,1967,288,Y,0,NA,MnPrv,8,2007,WD,Normal,125500
RL,9920,Lvl,AllPub,_1Fam,5,1954,TA,CBlock,1056,GasA,TA,1063,0,1063,3,1,6,1954,280,Y,0,NA,MnPrv,2,2010,WD,Normal,128000
RL,13501,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1623,GasA,Ex,1636,0,1636,3,1,8,2006,865,Y,0,NA,NA,6,2007,WD,Normal,255000
RL,11500,Lvl,AllPub,_1Fam,7,1936,TA,CBlock,1017,GasA,Gd,1020,1037,2057,3,1,6,1936,180,Y,0,NA,NA,6,2006,WD,Normal,250000
RL,8885,Low,AllPub,_1Fam,5,1983,TA,CBlock,864,GasA,TA,902,0,902,2,1,5,1983,484,Y,0,NA,MnPrv,6,2006,WD,Normal,131000
RL,12589,Lvl,AllPub,_1Fam,6,2005,TA,PConc,742,GasA,Ex,742,742,1484,3,1,8,2005,390,Y,0,NA,NA,6,2009,WD,Normal,174000
RL,11600,Lvl,AllPub,Duplex,5,1960,TA,CBlock,1105,GasA,TA,1105,1169,2274,5,2,12,1960,480,Y,0,NA,NA,1,2010,WD,Normal,154300
RL,9286,Lvl,AllPub,_1Fam,5,1977,TA,CBlock,1268,GasA,TA,1268,0,1268,3,1,5,1978,252,Y,0,NA,NA,10,2009,WD,Normal,143500
RM,6120,Lvl,AllPub,_1Fam,5,1925,TA,BrkTil,768,GasA,TA,1015,0,1015,3,1,6,1925,450,Y,0,NA,MnPrv,7,2006,WD,Abnorml,88000
RH,6270,HLS,AllPub,Duplex,5,1949,TA,CBlock,1001,GasA,TA,1001,1001,2002,4,2,8,1949,871,Y,0,NA,NA,8,2007,WD,Normal,145000
FV,3000,Lvl,AllPub,TwnhsE,6,2009,TA,PConc,612,GasA,Ex,612,612,1224,2,1,4,2009,528,Y,0,NA,NA,6,2009,New,Partial,173733
RM,2001,Lvl,AllPub,TwnhsE,4,1970,TA,CBlock,546,GasA,Fa,546,546,1092,3,1,6,1970,286,Y,0,NA,NA,1,2007,WD,Normal,75000
C,9000,Lvl,AllPub,_1Fam,2,1949,TA,CBlock,480,GasA,TA,480,0,480,1,1,4,1958,308,Y,0,NA,NA,10,2006,WD,Abnorml,35311
RL,17140,Lvl,AllPub,_1Fam,4,1956,TA,CBlock,1134,GasA,Ex,1229,0,1229,3,1,6,1956,284,Y,0,NA,NA,4,2009,WD,Normal,135000
RL,13125,Lvl,AllPub,_1Fam,7,1991,TA,PConc,1104,GasA,Ex,912,1215,2127,4,1,8,1991,833,Y,0,NA,GdPrv,11,2007,WD,Normal,238000
RL,11029,Lvl,AllPub,_1Fam,6,1958,TA,CBlock,1184,GasA,Ex,1414,0,1414,3,1,6,1990,601,Y,0,NA,NA,5,2008,WD,Normal,176500
RL,8462,Lvl,AllPub,_1Fam,6,1994,Gd,PConc,928,GasA,Ex,936,785,1721,3,1,7,1994,471,Y,0,NA,NA,7,2007,WD,Normal,201000
RL,8777,Lvl,AllPub,Duplex,5,1900,TA,CBlock,1272,GasA,Gd,1272,928,2200,4,2,9,1930,0,N,0,NA,GdPrv,9,2008,WD,Normal,145900
RL,10237,Lvl,AllPub,_1Fam,6,2005,TA,PConc,1316,GasA,Ex,1316,0,1316,3,1,6,2005,397,Y,0,NA,NA,10,2006,New,Partial,169990
RL,8012,Lvl,AllPub,TwnhsE,6,1993,TA,PConc,1604,GasA,Ex,1617,0,1617,2,1,5,1993,533,Y,0,NA,NA,7,2008,WD,Normal,193000
RL,10240,Lvl,AllPub,_1Fam,6,1980,Gd,CBlock,1686,GasA,TA,1686,0,1686,3,1,7,1980,612,Y,0,NA,NA,5,2006,WD,Normal,207500
RL,15611,Lvl,AllPub,_1Fam,5,1977,TA,PConc,1126,GasA,TA,1126,0,1126,3,1,6,1977,540,Y,0,NA,NA,3,2008,WD,Abnorml,175000
RL,11999,Lvl,AllPub,_1Fam,8,2003,TA,PConc,1181,GasA,Ex,1234,1140,2374,4,1,10,2003,656,Y,0,NA,NA,5,2007,WD,Normal,285000
RL,9900,Lvl,AllPub,_1Fam,7,1968,TA,CBlock,832,GasA,Gd,1098,880,1978,4,1,9,1968,486,Y,0,NA,GdPrv,4,2008,WD,Normal,176000
RL,11838,Lvl,AllPub,_1Fam,8,2001,TA,PConc,1753,GasA,Ex,1788,0,1788,3,1,7,2001,522,Y,0,NA,NA,6,2009,WD,Normal,236500
RL,13006,Lvl,AllPub,_1Fam,7,1997,TA,PConc,964,GasA,Gd,993,1243,2236,4,1,8,1997,642,Y,0,NA,NA,11,2006,WD,Normal,222000
